,DATE,USAGE,COST,GAS_COST,GAS_USAGE,PRCP,TMAX,TMIN,total_cost
3267,2019-06-16,9.86,2.2100000000000004,0.0,0.0,0.0,88.0,56.0,2.2100000000000004
3268,2019-06-16,9.86,2.2100000000000004,0.0,0.0,0.0,91.0,57.0,2.2100000000000004
3269,2019-06-17,20.260000000000005,4.5,0.0,0.0,0.0,89.0,58.0,4.5
3270,2019-06-17,20.260000000000005,4.5,0.0,0.0,0.0,95.0,61.0,4.5
3271,2019-06-18,7.170000000000001,1.5900000000000005,1.34,1.03,0.0,93.0,65.0,2.9300000000000006
3272,2019-06-18,7.170000000000001,1.5900000000000005,1.34,1.03,0.0,99.0,66.0,2.9300000000000006
3273,2019-06-19,28.769999999999996,6.42,0.0,0.0,0.0,98.0,63.0,6.42
3274,2019-06-19,28.769999999999996,6.42,0.0,0.0,0.0,96.0,65.0,6.42
3275,2019-06-20,18.580000000000005,4.14,0.0,0.0,0.0,96.0,59.0,4.14
3276,2019-06-20,18.580000000000005,4.14,0.0,0.0,0.0,88.0,61.0,4.14
3277,2019-06-21,8.340000000000002,1.8300000000000005,1.34,1.03,0.0,87.0,56.0,3.170000000000001
3278,2019-06-21,8.340000000000002,1.8300000000000005,1.34,1.03,0.0,87.0,56.0,3.170000000000001
3279,2019-06-22,10.589999999999998,2.36,1.34,1.03,0.0,86.0,56.0,3.7
3280,2019-06-22,10.589999999999998,2.36,1.34,1.03,0.0,94.0,58.0,3.7
3281,2019-06-23,8.41,1.8400000000000005,0.0,0.0,0.0,92.0,62.0,1.8400000000000005
3282,2019-06-23,8.41,1.8400000000000005,0.0,0.0,0.0,97.0,58.0,1.8400000000000005
3283,2019-06-24,9.149999999999999,2.040000000000001,0.0,0.0,0.0,96.0,56.0,2.040000000000001
3284,2019-06-24,9.149999999999999,2.040000000000001,0.0,0.0,0.0,97.0,62.0,2.040000000000001
3285,2019-06-25,7.969999999999999,1.79,0.0,0.0,0.0,94.0,55.0,1.79
3286,2019-06-25,7.969999999999999,1.79,0.0,0.0,0.0,95.0,59.0,1.79
3287,2019-06-26,8.959999999999999,1.9900000000000007,1.34,1.03,0.0,84.0,55.0,3.330000000000001
3288,2019-06-26,8.959999999999999,1.9900000000000007,1.34,1.03,0.0,86.0,54.0,3.330000000000001
3289,2019-06-27,8.260000000000002,1.8500000000000005,0.0,0.0,0.0,83.0,52.0,1.8500000000000005
3290,2019-06-27,8.260000000000002,1.8500000000000005,0.0,0.0,0.0,83.0,56.0,1.8500000000000005
3291,2019-06-28,7.9399999999999995,1.7800000000000007,0.0,0.0,0.0,82.0,51.0,1.7800000000000007
3292,2019-06-28,7.9399999999999995,1.7800000000000007,0.0,0.0,0.0,81.0,53.0,1.7800000000000007
3293,2019-06-29,11.01,2.4199999999999995,1.34,1.03,0.0,89.0,55.0,3.76
3294,2019-06-29,11.01,2.4199999999999995,1.34,1.03,0.0,90.0,53.0,3.76
3295,2019-06-30,10.050000000000002,2.25,0.0,0.0,0.0,91.0,54.0,2.25
3296,2019-06-30,10.050000000000002,2.25,0.0,0.0,0.0,92.0,58.0,2.25
3297,2019-07-01,8.64,1.9500000000000008,0.0,0.0,0.0,91.0,54.0,1.9500000000000008
3298,2019-07-01,8.64,1.9500000000000008,0.0,0.0,0.0,91.0,56.0,1.9500000000000008
3299,2019-07-02,7.109999999999999,1.6100000000000008,0.0,0.0,0.0,90.0,52.0,1.6100000000000008
3300,2019-07-02,7.109999999999999,1.6100000000000008,0.0,0.0,0.0,91.0,56.0,1.6100000000000008
3301,2019-07-03,8.06,1.7900000000000007,1.42,1.03,0.0,89.0,55.0,3.210000000000001
3302,2019-07-03,8.06,1.7900000000000007,1.42,1.03,0.0,89.0,56.0,3.210000000000001
3303,2019-07-04,11.7,2.59,1.42,1.03,0.0,89.0,53.0,4.01
3304,2019-07-04,11.7,2.59,1.42,1.03,0.0,92.0,55.0,4.01
3305,2019-07-05,7.549999999999999,1.6900000000000004,0.0,0.0,0.0,91.0,58.0,1.6900000000000004
3306,2019-07-05,7.549999999999999,1.6900000000000004,0.0,0.0,0.0,96.0,60.0,1.6900000000000004
3307,2019-07-06,8.38,1.9000000000000008,0.0,0.0,0.0,96.0,60.0,1.9000000000000008
3308,2019-07-06,8.38,1.9000000000000008,0.0,0.0,0.0,95.0,59.0,1.9000000000000008
3309,2019-07-07,8.3,1.8500000000000005,1.42,1.03,0.0,94.0,57.0,3.2700000000000005
3310,2019-07-07,8.3,1.8500000000000005,1.42,1.03,0.0,91.0,58.0,3.2700000000000005
3311,2019-07-08,9.740000000000002,2.19,0.0,0.0,0.0,90.0,51.0,2.19
3312,2019-07-08,9.740000000000002,2.19,0.0,0.0,0.0,89.0,56.0,2.19
3313,2019-07-09,7.919999999999999,1.7900000000000005,1.42,1.03,0.0,88.0,55.0,3.2100000000000004
3314,2019-07-09,7.919999999999999,1.7900000000000005,1.42,1.03,0.0,89.0,55.0,3.2100000000000004
3315,2019-07-10,7.529999999999999,1.7200000000000006,0.0,0.0,0.0,88.0,59.0,1.7200000000000006
3316,2019-07-10,7.529999999999999,1.7200000000000006,0.0,0.0,0.0,93.0,60.0,1.7200000000000006
3317,2019-07-11,7.249999999999999,1.6500000000000004,1.42,1.03,0.0,92.0,62.0,3.0700000000000003
3318,2019-07-11,7.249999999999999,1.6500000000000004,1.42,1.03,0.0,96.0,61.0,3.0700000000000003
3319,2019-07-12,12.37,2.8,0.0,0.0,0.0,95.0,58.0,2.8
3320,2019-07-12,12.37,2.8,0.0,0.0,0.0,97.0,62.0,2.8
3321,2019-07-13,10.720000000000004,2.4199999999999995,1.42,1.03,0.0,96.0,63.0,3.8399999999999994
3322,2019-07-13,10.720000000000004,2.4199999999999995,1.42,1.03,0.0,101.0,65.0,3.8399999999999994
3323,2019-07-14,24.609999999999996,5.51,0.0,0.0,0.0,100.0,63.0,5.51
3324,2019-07-14,24.609999999999996,5.51,0.0,0.0,0.0,99.0,61.0,5.51
3325,2019-07-15,7.720000000000001,1.7300000000000004,0.0,0.0,0.0,99.0,58.0,1.7300000000000004
3326,2019-07-15,7.720000000000001,1.7300000000000004,0.0,0.0,0.0,98.0,63.0,1.7300000000000004
3327,2019-07-16,9.919999999999998,2.23,1.42,1.03,0.0,97.0,55.0,3.65
3328,2019-07-16,9.919999999999998,2.23,1.42,1.03,0.0,94.0,62.0,3.65
3329,2019-07-17,8.490000000000004,1.8900000000000008,0.0,0.0,0.0,92.0,57.0,1.8900000000000008
3330,2019-07-17,8.490000000000004,1.8900000000000008,0.0,0.0,0.0,93.0,59.0,1.8900000000000008
3331,2019-07-18,11.12,2.46,1.42,1.03,0.0,92.0,63.0,3.88
3332,2019-07-18,11.12,2.46,1.42,1.03,0.0,97.0,59.0,3.88
3333,2019-07-19,9.710000000000003,2.1700000000000004,0.0,0.0,0.0,95.0,61.0,2.1700000000000004
3334,2019-07-19,9.710000000000003,2.1700000000000004,0.0,0.0,0.0,93.0,63.0,2.1700000000000004
3335,2019-07-20,9.129999999999999,2.0500000000000003,0.0,0.0,0.0,92.0,61.0,2.0500000000000003
3336,2019-07-20,9.129999999999999,2.0500000000000003,0.0,0.0,0.0,91.0,63.0,2.0500000000000003
3337,2019-07-21,10.81,2.44,0.0,0.0,0.0,90.0,59.0,2.44
3338,2019-07-21,10.81,2.44,0.0,0.0,0.0,97.0,61.0,2.44
3339,2019-07-22,37.30000000000001,8.369999999999996,1.44,1.05,0.0,95.0,64.0,9.809999999999995
3340,2019-07-22,37.30000000000001,8.369999999999996,1.44,1.05,0.0,101.0,66.0,9.809999999999995
3341,2019-07-23,16.97,3.8099999999999987,0.0,0.0,0.0,100.0,69.0,3.8099999999999987
3342,2019-07-23,16.97,3.8099999999999987,0.0,0.0,0.0,101.0,72.0,3.8099999999999987
3343,2019-07-24,55.78000000000001,12.499999999999998,1.44,1.05,0.0,99.0,66.0,13.939999999999998
3344,2019-07-24,55.78000000000001,12.499999999999998,1.44,1.05,0.0,102.0,67.0,13.939999999999998
3345,2019-07-25,29.34,6.589999999999999,0.0,0.0,0.0,101.0,69.0,6.589999999999999
3346,2019-07-25,29.34,6.589999999999999,0.0,0.0,0.0,101.0,67.0,6.589999999999999
3347,2019-07-26,30.770000000000003,6.899999999999999,0.0,0.0,0.0,100.0,69.0,6.899999999999999
3348,2019-07-26,30.770000000000003,6.899999999999999,0.0,0.0,0.0,101.0,69.0,6.899999999999999
3349,2019-07-27,11.88,2.6599999999999993,1.44,1.05,0.0,101.0,63.0,4.1
3350,2019-07-27,11.88,2.6599999999999993,1.44,1.05,0.0,102.0,63.0,4.1
3351,2019-07-28,16.65,3.73,0.0,0.0,0.0,101.0,67.0,3.73
3352,2019-07-28,16.65,3.73,0.0,0.0,0.0,105.0,68.0,3.73
3353,2019-07-29,40.57,9.07,1.45,1.06,0.0,104.0,66.0,10.52
3354,2019-07-29,40.57,9.07,1.45,1.06,0.0,100.0,66.0,10.52
3355,2019-07-30,10.95,2.46,0.0,0.0,0.0,99.0,57.0,2.46
3356,2019-07-30,10.95,2.46,0.0,0.0,0.0,94.0,59.0,2.46
3357,2019-07-31,19.560000000000002,4.36,0.0,0.0,0.0,93.0,58.0,4.36
3358,2019-07-31,19.560000000000002,4.36,0.0,0.0,0.0,96.0,59.0,4.36
3359,2019-08-01,10.0,2.2200000000000006,0.0,0.0,0.0,95.0,61.0,2.2200000000000006
3360,2019-08-01,10.0,2.2200000000000006,0.0,0.0,0.0,96.0,62.0,2.2200000000000006
3361,2019-08-02,14.02,3.1399999999999992,1.43,1.06,0.0,94.0,58.0,4.569999999999999
3362,2019-08-02,14.02,3.1399999999999992,1.43,1.06,0.0,95.0,61.0,4.569999999999999
3363,2019-08-03,11.2,2.4900000000000007,0.0,0.0,0.0,94.0,61.0,2.4900000000000007
3364,2019-08-03,11.2,2.4900000000000007,0.0,0.0,0.0,99.0,62.0,2.4900000000000007
3365,2019-08-04,40.54,9.079999999999998,0.0,0.0,0.0,98.0,63.0,9.079999999999998
3366,2019-08-04,40.54,9.079999999999998,0.0,0.0,0.0,101.0,64.0,9.079999999999998
3367,2019-08-05,57.510000000000005,12.850000000000001,1.41,1.04,0.0,100.0,63.0,14.260000000000002
3368,2019-08-05,57.510000000000005,12.850000000000001,1.41,1.04,0.0,94.0,65.0,14.260000000000002
3369,2019-08-06,15.620000000000001,3.460000000000001,0.0,0.0,0.0,93.0,65.0,3.460000000000001
3370,2019-08-06,15.620000000000001,3.460000000000001,0.0,0.0,0.0,99.0,66.0,3.460000000000001
3371,2019-08-07,35.19,7.880000000000001,0.0,0.0,0.0,98.0,65.0,7.880000000000001
3372,2019-08-07,35.19,7.880000000000001,0.0,0.0,0.0,97.0,65.0,7.880000000000001
3373,2019-08-08,14.370000000000001,3.25,1.41,1.04,0.0,95.0,58.0,4.66
3374,2019-08-08,14.370000000000001,3.25,1.41,1.04,0.0,91.0,59.0,4.66
3375,2019-08-09,9.179999999999998,2.0800000000000005,0.0,0.0,0.0,90.0,57.0,2.0800000000000005
3376,2019-08-09,9.179999999999998,2.0800000000000005,0.0,0.0,0.0,89.0,57.0,2.0800000000000005
3377,2019-08-10,11.809999999999997,2.62,0.0,0.0,0.0,88.0,62.0,2.62
3378,2019-08-10,11.809999999999997,2.62,0.0,0.0,0.0,88.0,63.0,2.62
3379,2019-08-11,11.329999999999998,2.5300000000000007,0.0,0.0,0.0,88.0,57.0,2.5300000000000007
3380,2019-08-11,11.329999999999998,2.5300000000000007,0.0,0.0,0.0,90.0,58.0,2.5300000000000007
3381,2019-08-12,9.580000000000002,2.150000000000001,0.0,0.0,0.0,88.0,58.0,2.150000000000001
3382,2019-08-12,9.580000000000002,2.150000000000001,0.0,0.0,0.0,95.0,60.0,2.150000000000001
3383,2019-08-13,9.999999999999998,2.2200000000000006,1.43,1.05,0.0,94.0,60.0,3.6500000000000004
3384,2019-08-13,9.999999999999998,2.2200000000000006,1.43,1.05,0.0,99.0,60.0,3.6500000000000004
3385,2019-08-14,20.19,4.510000000000001,0.0,0.0,0.0,99.0,62.0,4.510000000000001
3386,2019-08-14,20.19,4.510000000000001,0.0,0.0,0.0,103.0,62.0,4.510000000000001
3387,2019-08-15,26.77,5.98,0.0,0.0,0.0,102.0,63.0,5.98
3388,2019-08-15,26.77,5.98,0.0,0.0,0.0,104.0,65.0,5.98
3389,2019-08-16,47.58,10.65,0.0,0.0,0.0,103.0,66.0,10.65
3390,2019-08-16,47.58,10.65,0.0,0.0,0.0,105.0,66.0,10.65
3391,2019-08-17,32.90000000000001,7.3699999999999966,0.0,0.0,0.0,104.0,63.0,7.3699999999999966
3392,2019-08-17,32.90000000000001,7.3699999999999966,0.0,0.0,0.0,94.0,61.0,7.3699999999999966
3393,2019-08-18,9.73,2.16,1.43,1.05,0.0,93.0,57.0,3.59
3394,2019-08-18,9.73,2.16,1.43,1.05,0.0,90.0,58.0,3.59
3395,2019-08-19,12.7,2.84,0.0,0.0,0.0,89.0,57.0,2.84
3396,2019-08-19,12.7,2.84,0.0,0.0,0.0,91.0,58.0,2.84
3397,2019-08-20,9.350000000000001,2.0900000000000003,0.0,0.0,0.0,89.0,58.0,2.0900000000000003
3398,2019-08-20,9.350000000000001,2.0900000000000003,0.0,0.0,0.0,91.0,60.0,2.0900000000000003
3399,2019-08-21,15.9,3.579999999999999,1.44,1.06,0.0,90.0,54.0,5.02
3400,2019-08-21,15.9,3.579999999999999,1.44,1.06,0.0,95.0,57.0,5.02
3401,2019-08-22,29.54,6.619999999999998,0.0,0.0,0.0,94.0,63.0,6.619999999999998
3402,2019-08-22,29.54,6.619999999999998,0.0,0.0,0.0,96.0,63.0,6.619999999999998
3403,2019-08-23,27.34,7.17,0.0,0.0,0.0,95.0,68.0,7.17
3404,2019-08-23,27.34,7.17,0.0,0.0,0.0,99.0,67.0,7.17
3405,2019-08-24,11.120000000000001,3.14,0.0,0.0,0.0,98.0,66.0,3.14
3406,2019-08-24,11.120000000000001,3.14,0.0,0.0,0.0,98.0,68.0,3.14
3407,2019-08-25,29.78,8.39,0.0,0.0,0.0,97.0,67.0,8.39
3408,2019-08-25,29.78,8.39,0.0,0.0,0.0,102.0,67.0,8.39
3409,2019-08-26,13.600000000000003,3.8400000000000003,0.0,0.0,0.0,100.0,68.0,3.8400000000000003
3410,2019-08-26,13.600000000000003,3.8400000000000003,0.0,0.0,0.0,102.0,69.0,3.8400000000000003
3411,2019-08-27,53.25999999999999,15.000000000000002,1.43,1.05,0.0,101.0,64.0,16.430000000000003
3412,2019-08-27,53.25999999999999,15.000000000000002,1.43,1.05,0.0,102.0,64.0,16.430000000000003
3413,2019-08-28,42.46,11.970000000000002,0.0,0.0,0.0,101.0,63.0,11.970000000000002
3414,2019-08-28,42.46,11.970000000000002,0.0,0.0,0.0,99.0,66.0,11.970000000000002
3415,2019-08-29,34.43000000000001,7.719999999999999,0.0,0.0,0.0,99.0,65.0,7.719999999999999
3416,2019-08-29,34.43000000000001,7.719999999999999,0.0,0.0,0.0,93.0,65.0,7.719999999999999
3417,2019-08-30,28.07,6.289999999999999,0.0,0.0,0.0,92.0,61.0,6.289999999999999
3418,2019-08-30,28.07,6.289999999999999,0.0,0.0,0.0,93.0,62.0,6.289999999999999
3419,2019-08-31,37.99,8.499999999999995,0.0,0.0,0.0,92.0,63.0,8.499999999999995
3420,2019-08-31,37.99,8.499999999999995,0.0,0.0,0.0,99.0,62.0,8.499999999999995
3421,2019-09-01,7.690000000000002,1.6900000000000004,0.0,0.0,0.0,98.0,63.0,1.6900000000000004
3422,2019-09-01,7.690000000000002,1.6900000000000004,0.0,0.0,0.0,100.0,60.0,1.6900000000000004
3423,2019-09-02,16.29,3.6599999999999997,1.38,1.05,0.0,99.0,64.0,5.039999999999999
3424,2019-09-02,16.29,3.6599999999999997,1.38,1.05,0.0,101.0,64.0,5.039999999999999
3425,2019-09-03,9.54,2.150000000000001,0.0,0.0,0.0,100.0,64.0,2.150000000000001
3426,2019-09-03,9.54,2.150000000000001,0.0,0.0,0.0,97.0,65.0,2.150000000000001
3427,2019-09-04,12.060000000000002,2.6799999999999993,0.0,0.0,0.0,96.0,63.0,2.6799999999999993
3428,2019-09-04,12.060000000000002,2.6799999999999993,0.0,0.0,0.0,100.0,66.0,2.6799999999999993
3429,2019-09-05,13.41,2.9600000000000004,0.0,0.0,0.0,99.0,67.0,2.9600000000000004
3430,2019-09-05,13.41,2.9600000000000004,0.0,0.0,0.0,98.0,69.0,2.9600000000000004
3431,2019-09-06,29.460000000000004,6.589999999999997,0.0,0.0,0.0,97.0,61.0,6.589999999999997
3432,2019-09-06,29.460000000000004,6.589999999999997,0.0,0.0,0.0,97.0,62.0,6.589999999999997
3433,2019-09-07,12.39,2.7499999999999987,1.36,1.03,0.0,96.0,59.0,4.1099999999999985
3434,2019-09-07,12.39,2.7499999999999987,1.36,1.03,0.0,85.0,60.0,4.1099999999999985
3435,2019-09-08,10.559999999999999,2.36,0.0,0.0,0.0,84.0,54.0,2.36
3436,2019-09-08,10.559999999999999,2.36,0.0,0.0,0.0,84.0,52.0,2.36
3437,2019-09-09,7.460000000000002,1.6400000000000006,0.0,0.0,0.0,83.0,54.0,1.6400000000000006
3438,2019-09-09,7.460000000000002,1.6400000000000006,0.0,0.0,0.0,85.0,55.0,1.6400000000000006
3439,2019-09-10,9.569999999999999,2.1500000000000004,1.36,1.03,0.0,84.0,52.0,3.5100000000000007
3440,2019-09-10,9.569999999999999,2.1500000000000004,1.36,1.03,0.0,83.0,53.0,3.5100000000000007
3441,2019-09-11,9.16,2.0600000000000005,0.0,0.0,0.0,81.0,52.0,2.0600000000000005
3442,2019-09-11,9.16,2.0600000000000005,0.0,0.0,0.0,87.0,54.0,2.0600000000000005
3443,2019-09-12,8.700000000000001,1.9700000000000006,0.0,0.0,0.0,86.0,56.0,1.9700000000000006
3444,2019-09-12,8.700000000000001,1.9700000000000006,0.0,0.0,0.0,95.0,54.0,1.9700000000000006
3445,2019-09-13,8.649999999999999,1.9300000000000006,0.0,0.0,0.0,94.0,58.0,1.9300000000000006
3446,2019-09-13,8.649999999999999,1.9300000000000006,0.0,0.0,0.0,99.0,55.0,1.9300000000000006
3447,2019-09-14,11.54,2.5699999999999994,1.36,1.03,0.0,99.0,59.0,3.9299999999999997
3448,2019-09-14,11.54,2.5699999999999994,1.36,1.03,0.0,100.0,55.0,3.9299999999999997
3449,2019-09-15,8.700000000000001,1.9600000000000009,0.0,0.0,0.0,99.0,59.0,1.9600000000000009
3450,2019-09-15,8.700000000000001,1.9600000000000009,0.0,0.0,0.0,93.0,59.0,1.9600000000000009
3451,2019-09-16,7.69,1.7500000000000007,0.0,0.0,0.0,91.0,57.0,1.7500000000000007
3452,2019-09-16,7.69,1.7500000000000007,0.0,0.0,0.0,78.0,56.0,1.7500000000000007
3453,2019-09-17,8.84,1.9800000000000009,0.0,0.0,0.0,73.0,49.0,1.9800000000000009
3454,2019-09-17,8.84,1.9800000000000009,0.0,0.0,0.0,83.0,50.0,1.9800000000000009
3455,2019-09-18,8.49,1.9000000000000006,1.36,1.04,0.0,81.0,54.0,3.2600000000000007
3456,2019-09-18,8.49,1.9000000000000006,1.36,1.04,0.0,83.0,53.0,3.2600000000000007
3457,2019-09-19,7.020000000000001,1.5800000000000005,0.0,0.0,0.0,80.0,56.0,1.5800000000000005
3458,2019-09-19,7.020000000000001,1.5800000000000005,0.0,0.0,0.0,79.0,55.0,1.5800000000000005
3459,2019-09-20,7.3400000000000025,1.6300000000000006,0.0,0.0,0.0,79.0,50.0,1.6300000000000006
3460,2019-09-20,7.3400000000000025,1.6300000000000006,0.0,0.0,0.0,84.0,50.0,1.6300000000000006
3461,2019-09-21,12.53,2.8300000000000005,1.36,1.04,0.0,83.0,53.0,4.19
3462,2019-09-21,12.53,2.8300000000000005,1.36,1.04,0.0,88.0,52.0,4.19
3463,2019-09-22,14.409999999999998,3.229999999999999,0.0,0.0,0.0,86.0,56.0,3.229999999999999
3464,2019-09-22,14.409999999999998,3.229999999999999,0.0,0.0,0.0,91.0,52.0,3.229999999999999
3465,2019-09-23,8.780000000000001,1.9500000000000006,0.0,0.0,0.0,89.0,55.0,1.9500000000000006
3466,2019-09-23,8.780000000000001,1.9500000000000006,0.0,0.0,0.0,87.0,56.0,1.9500000000000006
3467,2019-09-24,7.550000000000002,1.6800000000000006,1.38,1.05,0.0,86.0,56.0,3.0600000000000005
3468,2019-09-24,7.550000000000002,1.6800000000000006,1.38,1.05,0.0,93.0,56.0,3.0600000000000005
3469,2019-09-25,9.280000000000001,2.0900000000000007,0.0,0.0,0.0,92.0,62.0,2.0900000000000007
3470,2019-09-25,9.280000000000001,2.0900000000000007,0.0,0.0,0.0,95.0,58.0,2.0900000000000007
3471,2019-09-26,7.940000000000001,1.7700000000000002,0.0,0.0,0.0,94.0,64.0,1.7700000000000002
3472,2019-09-26,7.940000000000001,1.7700000000000002,0.0,0.0,0.0,95.0,61.0,1.7700000000000002
3473,2019-09-27,8.24,1.8500000000000008,0.0,0.0,0.0,93.0,59.0,1.8500000000000008
3474,2019-09-27,8.24,1.8500000000000008,0.0,0.0,0.0,83.0,59.0,1.8500000000000008
3475,2019-09-28,10.37,2.3499999999999996,1.38,1.05,0.0,81.0,52.0,3.7299999999999995
3476,2019-09-28,10.37,2.3499999999999996,1.38,1.05,0.0,75.0,50.0,3.7299999999999995
3477,2019-09-29,10.94,2.4499999999999997,0.0,0.0,0.0,74.0,44.0,2.4499999999999997
3478,2019-09-29,10.94,2.4499999999999997,0.0,0.0,0.0,72.0,46.0,2.4499999999999997
3479,2019-09-30,7.78,1.7300000000000006,0.0,0.0,0.0,71.0,45.0,1.7300000000000006
3480,2019-09-30,7.78,1.7300000000000006,0.0,0.0,0.0,72.0,45.0,1.7300000000000006
3481,2019-10-01,6.28,1.4500000000000006,1.4,1.04,0.0,70.0,44.0,2.8500000000000005
3482,2019-10-01,6.28,1.4500000000000006,1.4,1.04,0.0,72.0,44.0,2.8500000000000005
3483,2019-10-02,6.91,1.6000000000000005,0.0,0.0,0.0,71.0,44.0,1.6000000000000005
3484,2019-10-02,6.91,1.6000000000000005,0.0,0.0,0.0,78.0,41.0,1.6000000000000005
3485,2019-10-03,6.420000000000002,1.4900000000000007,0.0,0.0,0.0,77.0,43.0,1.4900000000000007
3486,2019-10-03,6.420000000000002,1.4900000000000007,0.0,0.0,0.0,81.0,42.0,1.4900000000000007
3487,2019-10-04,6.41,1.4600000000000006,0.0,0.0,0.0,80.0,46.0,1.4600000000000006
3488,2019-10-04,6.41,1.4600000000000006,0.0,0.0,0.0,76.0,47.0,1.4600000000000006
3489,2019-10-05,5.880000000000001,1.3600000000000003,1.4,1.04,0.0,76.0,44.0,2.7600000000000002
3490,2019-10-05,5.880000000000001,1.3600000000000003,1.4,1.04,0.0,81.0,41.0,2.7600000000000002
3491,2019-10-06,8.129999999999999,1.8600000000000008,0.0,0.0,0.0,79.0,50.0,1.8600000000000008
3492,2019-10-06,8.129999999999999,1.8600000000000008,0.0,0.0,0.0,86.0,46.0,1.8600000000000008
3493,2019-10-07,6.86,1.5900000000000005,0.0,0.0,0.0,84.0,54.0,1.5900000000000005
3494,2019-10-07,6.86,1.5900000000000005,0.0,0.0,0.0,89.0,49.0,1.5900000000000005
3495,2019-10-08,7.840000000000001,1.7900000000000007,1.4,1.04,0.0,87.0,49.0,3.1900000000000004
3496,2019-10-08,7.840000000000001,1.7900000000000007,1.4,1.04,0.0,91.0,48.0,3.1900000000000004
3497,2019-10-09,7.359999999999999,1.7000000000000006,0.0,0.0,0.0,89.0,48.0,1.7000000000000006
3498,2019-10-09,7.359999999999999,1.7000000000000006,0.0,0.0,0.0,76.0,51.0,1.7000000000000006
3499,2019-10-10,5.410000000000001,1.2300000000000004,0.0,0.0,0.0,75.0,44.0,1.2300000000000004
3500,2019-10-10,5.410000000000001,1.2300000000000004,0.0,0.0,0.0,76.0,41.0,1.2300000000000004
3501,2019-10-11,4.290000000000001,0.9900000000000004,0.0,0.0,0.0,75.0,48.0,0.9900000000000004
3502,2019-10-11,4.290000000000001,0.9900000000000004,0.0,0.0,0.0,80.0,44.0,0.9900000000000004
3503,2019-10-12,6.210000000000001,1.4200000000000006,0.0,0.0,0.0,78.0,46.0,1.4200000000000006
3504,2019-10-12,6.210000000000001,1.4200000000000006,0.0,0.0,0.0,82.0,41.0,1.4200000000000006
3505,2019-10-13,10.810000000000002,2.4599999999999995,1.4,1.04,0.0,80.0,45.0,3.8599999999999994
3506,2019-10-13,10.810000000000002,2.4599999999999995,1.4,1.04,0.0,82.0,41.0,3.8599999999999994
3507,2019-10-14,6.080000000000001,1.3800000000000006,1.42,1.05,0.0,80.0,43.0,2.8000000000000007
3508,2019-10-14,6.080000000000001,1.3800000000000006,1.42,1.05,0.0,80.0,40.0,2.8000000000000007
3509,2019-10-15,5.08,1.1600000000000004,0.0,0.0,0.0,79.0,44.0,1.1600000000000004
3510,2019-10-15,5.08,1.1600000000000004,0.0,0.0,0.0,84.0,42.0,1.1600000000000004
3511,2019-10-16,6.02,1.4200000000000006,0.0,0.0,0.0,82.0,43.0,1.4200000000000006
3512,2019-10-16,6.02,1.4200000000000006,0.0,0.0,0.0,79.0,42.0,1.4200000000000006
3513,2019-10-17,4.890000000000001,1.1000000000000005,0.0,0.0,0.0,77.0,53.0,1.1000000000000005
3514,2019-10-17,4.890000000000001,1.1000000000000005,0.0,0.0,0.0,74.0,53.0,1.1000000000000005
3515,2019-10-18,4.890000000000001,1.1400000000000001,0.0,0.0,0.0,73.0,44.0,1.1400000000000001
3516,2019-10-18,4.890000000000001,1.1400000000000001,0.0,0.0,0.0,75.0,44.0,1.1400000000000001
3517,2019-10-19,5.689999999999999,1.3100000000000003,1.42,1.05,0.0,73.0,44.0,2.7300000000000004
3518,2019-10-19,5.689999999999999,1.3100000000000003,1.42,1.05,0.0,75.0,43.0,2.7300000000000004
3519,2019-10-20,7.08,1.6500000000000006,0.0,0.0,0.0,74.0,53.0,1.6500000000000006
3520,2019-10-20,7.08,1.6500000000000006,0.0,0.0,0.0,76.0,53.0,1.6500000000000006
3521,2019-10-21,4.930000000000001,1.1100000000000003,1.42,1.05,0.0,76.0,48.0,2.5300000000000002
3522,2019-10-21,4.930000000000001,1.1100000000000003,1.42,1.05,0.0,79.0,44.0,2.5300000000000002
3523,2019-10-22,4.880000000000001,1.1100000000000003,0.0,0.0,0.0,77.0,49.0,1.1100000000000003
3524,2019-10-22,4.880000000000001,1.1100000000000003,0.0,0.0,0.0,84.0,48.0,1.1100000000000003
3525,2019-10-23,4.599999999999999,1.0300000000000002,0.0,0.0,0.0,82.0,51.0,1.0300000000000002
3526,2019-10-23,4.599999999999999,1.0300000000000002,0.0,0.0,0.0,83.0,49.0,1.0300000000000002
3527,2019-10-24,4.750000000000001,1.0700000000000003,1.42,1.05,0.0,81.0,49.0,2.49
3528,2019-10-24,4.750000000000001,1.0700000000000003,1.42,1.05,0.0,86.0,51.0,2.49
3529,2019-10-25,3.7699999999999996,0.8400000000000004,0.0,0.0,0.0,84.0,49.0,0.8400000000000004
3530,2019-10-25,3.7699999999999996,0.8400000000000004,0.0,0.0,0.0,87.0,48.0,0.8400000000000004
3531,2019-10-26,3.08,0.7000000000000002,0.0,0.0,0.0,86.0,51.0,0.7000000000000002
3532,2019-10-26,3.08,0.7000000000000002,0.0,0.0,0.0,83.0,46.0,0.7000000000000002
3533,2019-10-27,3.7399999999999998,0.8500000000000002,0.0,0.0,0.0,82.0,47.0,0.8500000000000002
3534,2019-10-27,3.7399999999999998,0.8500000000000002,0.0,0.0,0.0,73.0,47.0,0.8500000000000002
